classification_type,glcm_feature,additional_feature,C,gamma,kernel,max_no_of_rois
cancer_invasion,dissimilarity,,100,0.1,rbf,10
cancer_stage,dissimilarity,,50,0.1,rbf,10
early_vs_late_stage,dissimilarity,,1,0.0001,rbf,10
ptc_vs_mibc,dissimilarity,,1,0.001,rbf,10
cancer_invasion,correlation,,1000,scale,rbf,10
cancer_stage,correlation,,1,1,rbf,10
early_vs_late_stage,correlation,,1,1,rbf,10
ptc_vs_mibc,correlation,,1,0.001,rbf,10
cancer_invasion,energy,,1000,0.01,rbf,10
cancer_stage,energy,,100,0.1,rbf,10
early_vs_late_stage,energy,,1,0.0001,rbf,10
ptc_vs_mibc,energy,,1,0.0001,rbf,10
cancer_invasion,homogeneity,,100,scale,rbf,10
cancer_stage,homogeneity,,10,0.1,rbf,10
early_vs_late_stage,homogeneity,,10,1,rbf,10
ptc_vs_mibc,homogeneity,,1,0.001,rbf,10
cancer_invasion,contrast,,0.1,1,rbf,10
cancer_stage,contrast,,1000,0.001,rbf,10
early_vs_late_stage,contrast,,10,1,rbf,10
ptc_vs_mibc,contrast,,1,0.001,rbf,10
cancer_invasion,dissimilarity,,100,0.1,rbf,20
cancer_stage,dissimilarity,,50,0.1,rbf,20
early_vs_late_stage,dissimilarity,,1,0.0001,rbf,20
ptc_vs_mibc,dissimilarity,,1,0.001,rbf,20
cancer_invasion,correlation,,1000,scale,rbf,20
cancer_stage,correlation,,1,1,rbf,20
early_vs_late_stage,correlation,,1,1,rbf,20
ptc_vs_mibc,correlation,,1,0.001,rbf,20
cancer_invasion,energy,,1000,0.01,rbf,20
cancer_stage,energy,,100,0.1,rbf,20
early_vs_late_stage,energy,,1,0.0001,rbf,20
ptc_vs_mibc,energy,,1,0.0001,rbf,20
cancer_invasion,homogeneity,,100,scale,rbf,20
cancer_stage,homogeneity,,10,0.1,rbf,20
early_vs_late_stage,homogeneity,,10,1,rbf,20
ptc_vs_mibc,homogeneity,,1,0.001,rbf,20
cancer_invasion,contrast,,0.1,1,rbf,20
cancer_stage,contrast,,1000,0.001,rbf,20
early_vs_late_stage,contrast,,10,1,rbf,20
ptc_vs_mibc,contrast,,1,0.001,rbf,20
cancer_invasion,dissimilarity,,100,0.1,rbf,30
cancer_stage,dissimilarity,,50,0.1,rbf,30
early_vs_late_stage,dissimilarity,,1,0.0001,rbf,30
ptc_vs_mibc,dissimilarity,,1,0.001,rbf,30
cancer_invasion,correlation,,1000,scale,rbf,30
cancer_stage,correlation,,1,1,rbf,30
early_vs_late_stage,correlation,,1,1,rbf,30
ptc_vs_mibc,correlation,,1,0.001,rbf,30
cancer_invasion,energy,,1000,0.01,rbf,30
cancer_stage,energy,,100,0.1,rbf,30
early_vs_late_stage,energy,,1,0.0001,rbf,30
ptc_vs_mibc,energy,,1,0.0001,rbf,30
cancer_invasion,homogeneity,,100,scale,rbf,30
cancer_stage,homogeneity,,10,0.1,rbf,30
early_vs_late_stage,homogeneity,,10,1,rbf,30
ptc_vs_mibc,homogeneity,,1,0.001,rbf,30
cancer_invasion,contrast,,0.1,1,rbf,30
cancer_stage,contrast,,1000,0.001,rbf,30
early_vs_late_stage,contrast,,10,1,rbf,30
ptc_vs_mibc,contrast,,1,0.001,rbf,30
cancer_invasion,dissimilarity,,100,0.1,rbf,40
cancer_stage,dissimilarity,,50,0.1,rbf,40
early_vs_late_stage,dissimilarity,,1,0.0001,rbf,40
ptc_vs_mibc,dissimilarity,,1,0.001,rbf,40
cancer_invasion,correlation,,1000,scale,rbf,40
cancer_stage,correlation,,1,1,rbf,40
early_vs_late_stage,correlation,,1,1,rbf,40
ptc_vs_mibc,correlation,,1,0.001,rbf,40
cancer_invasion,energy,,1000,0.01,rbf,40
cancer_stage,energy,,100,0.1,rbf,40
early_vs_late_stage,energy,,1,0.0001,rbf,40
ptc_vs_mibc,energy,,1,0.0001,rbf,40
cancer_invasion,homogeneity,,100,scale,rbf,40
cancer_stage,homogeneity,,10,0.1,rbf,40
early_vs_late_stage,homogeneity,,10,1,rbf,40
ptc_vs_mibc,homogeneity,,1,0.001,rbf,40
cancer_invasion,contrast,,0.1,1,rbf,40
cancer_stage,contrast,,1000,0.001,rbf,40
early_vs_late_stage,contrast,,10,1,rbf,40
ptc_vs_mibc,contrast,,1,0.001,rbf,40
cancer_invasion,dissimilarity,,100,0.1,rbf,50
cancer_stage,dissimilarity,,50,0.1,rbf,50
early_vs_late_stage,dissimilarity,,1,0.0001,rbf,50
ptc_vs_mibc,dissimilarity,,1,0.001,rbf,50
cancer_invasion,correlation,,1000,scale,rbf,50
cancer_stage,correlation,,1,1,rbf,50
early_vs_late_stage,correlation,,1,1,rbf,50
ptc_vs_mibc,correlation,,1,0.001,rbf,50
cancer_invasion,energy,,1000,0.01,rbf,50
cancer_stage,energy,,100,0.1,rbf,50
early_vs_late_stage,energy,,1,0.0001,rbf,50
ptc_vs_mibc,energy,,1,0.0001,rbf,50
cancer_invasion,homogeneity,,100,scale,rbf,50
cancer_stage,homogeneity,,10,0.1,rbf,50
early_vs_late_stage,homogeneity,,10,1,rbf,50
ptc_vs_mibc,homogeneity,,1,0.001,rbf,50
cancer_invasion,contrast,,0.1,1,rbf,50
cancer_stage,contrast,,1000,0.001,rbf,50
early_vs_late_stage,contrast,,10,1,rbf,50
ptc_vs_mibc,contrast,,1,0.001,rbf,50
cancer_invasion,dissimilarity,average_best_absolute_distance_results,0.1,1,rbf,10
cancer_stage,dissimilarity,average_best_absolute_distance_results,100,0.1,rbf,10
early_vs_late_stage,dissimilarity,average_best_absolute_distance_results,1,0.01,rbf,10
ptc_vs_mibc,dissimilarity,average_best_absolute_distance_results,1,0.01,rbf,10
cancer_invasion,dissimilarity,average_generation_absolute_distance_results,0.1,0.1,rbf,10
cancer_stage,dissimilarity,average_generation_absolute_distance_results,50,1,rbf,10
early_vs_late_stage,dissimilarity,average_generation_absolute_distance_results,1,0.01,rbf,10
ptc_vs_mibc,dissimilarity,average_generation_absolute_distance_results,10,1,rbf,10
cancer_invasion,dissimilarity,average_mean_absolute_distance_results,0.1,1,rbf,10
cancer_stage,dissimilarity,average_mean_absolute_distance_results,1000,1,rbf,10
early_vs_late_stage,dissimilarity,average_mean_absolute_distance_results,1,0.01,rbf,10
ptc_vs_mibc,dissimilarity,average_mean_absolute_distance_results,1,0.01,rbf,10
cancer_invasion,correlation,average_best_absolute_distance_results,0.1,1,rbf,10
cancer_stage,correlation,average_best_absolute_distance_results,10,1,rbf,10
early_vs_late_stage,correlation,average_best_absolute_distance_results,1,0.01,rbf,10
ptc_vs_mibc,correlation,average_best_absolute_distance_results,1,0.01,rbf,10
cancer_invasion,correlation,average_generation_absolute_distance_results,0.1,1,rbf,10
cancer_stage,correlation,average_generation_absolute_distance_results,1,1,rbf,10
early_vs_late_stage,correlation,average_generation_absolute_distance_results,1,0.01,rbf,10
ptc_vs_mibc,correlation,average_generation_absolute_distance_results,1,0.01,rbf,10
cancer_invasion,correlation,average_mean_absolute_distance_results,0.1,1,rbf,10
cancer_stage,correlation,average_mean_absolute_distance_results,1000,1,rbf,10
early_vs_late_stage,correlation,average_mean_absolute_distance_results,1,0.01,rbf,10
ptc_vs_mibc,correlation,average_mean_absolute_distance_results,1,0.01,rbf,10
cancer_invasion,energy,average_best_absolute_distance_results,50,0.001,rbf,10
cancer_stage,energy,average_best_absolute_distance_results,50,1,rbf,10
early_vs_late_stage,energy,average_best_absolute_distance_results,1,0.001,rbf,10
ptc_vs_mibc,energy,average_best_absolute_distance_results,50,0.01,rbf,10
cancer_invasion,energy,average_generation_absolute_distance_results,100,0.001,rbf,10
cancer_stage,energy,average_generation_absolute_distance_results,1000,1,rbf,10
early_vs_late_stage,energy,average_generation_absolute_distance_results,1,0.001,rbf,10
ptc_vs_mibc,energy,average_generation_absolute_distance_results,1,0.01,rbf,10
cancer_invasion,energy,average_mean_absolute_distance_results,50,0.001,rbf,10
cancer_stage,energy,average_mean_absolute_distance_results,1000,1,rbf,10
early_vs_late_stage,energy,average_mean_absolute_distance_results,1,0.001,rbf,10
ptc_vs_mibc,energy,average_mean_absolute_distance_results,1,0.1,rbf,10
cancer_invasion,homogeneity,average_best_absolute_distance_results,1000,0.01,rbf,10
